,0
148,"flowchart LR
0[""StartNode""] --> 1[""Can Order be fulfilled?""]
1 --> |""Yes""|2[""Order Confirmation""]
1 --> |""No""|3[""Order Rejection""]
2 --> 4[""Deliver Order""]
3 --> 6[""Check Order Request (again)""]
3 --> 7[""Mark Order as Rejected""]
4 --> 5[""EndNode""]
6 --> 1
7 --> 5"
149,"flowchart LR
0[""StartNode""] --> 2[""Select vbelv & vbeln from vbfa into ivbfa_completo_t""]
2 --> 3[""Sort the result""]
3 --> 4[""Perform NOP""]
4 --> 5[""Copy vbelv's from ivbfa_completo_t to it_unolips""]
5 --> 7[""Remove duplicates from it_unolips""]
7 --> 8[""Remove entries from it_likp that don't have a vbeln in it_unolips""]
8 --> 9[""Perform a left outer join between lips and it_likp on vbeln and vgpos, and store vbeln & vgbel in it_lipsm""]
9 --> 11[""Remove duplicates from it_lipsm""]
11 --> 12[""Perform a left outer join between vbfa and it_lipsm, and store vbeln, ... in it_vbfa_completo""]
12 --> 13[""Remove from it_vbfa_completo where plmin != '+'""]
13 --> 15[""Perform a left outer join between lips and it_unolips, and store the result in it_lips""]
15 --> 17[""Select * from it_likp where lifex != space, storing the result in it_lifex sorted by vbeln""]
17 --> 18[""Replace it_vbfa_completo-secuencia with corresponding it_lifex-lifex""]
18 --> 19[""Perform busca_pedido_vbapt and busca_factura_vbapt""]
19 --> 33[""Perform busca_factura_vbapt""]
20[""Clear any errors""] --> 21[""c_si in r_valida""]
21 --> |""No""|22[""Perform a left outer join between vbap and it_vbfa_completo, and store the result in imatkl""]
21 --> |""Yes""|23[""pvstel in r_exclog""]
23 --> |""Yes""|24[""Remove rows from it_nofacturado that aren't errors""]
23 --> |""No""|25[""Transfer maktl from imaktl to it_vbfa_completo""]
24 --> 26[""it_nofacturado empty?""]
25 --> 28[""error?""]
26 --> |""No""|27[""Set & print error""]
26 --> |""Yes""|28
28 --> |""No""|29[""Perform a left outer join between vbap and it_vbfa_completo, and store the result in imatkl""]
28 --> |""Yes""|30[""EndNode""]
33 --> 20"
150,"flowchart LR
0[""StartNode""] --> 1[""Visit the Travel Agency""]
1 --> 2[""Decision on the trip""]
2 --> 3[""Select the Land""]
2 --> 4[""Choose the Tour""]
3 --> 5[""Book Italy""]
4 --> 5
5 --> 7[""Obtain the permit""]
7 --> 8[""Organize the vacation""]
8 --> 9[""EndNode""]"
151,"flowchart LR
0[""StartNode""] --> 1[""Conduct a Property Survey""]
0 --> 2[""Conduct a Property Title Search""]
1 --> 3[""EndNode""]
2 --> 3"
152,"flowchart LR
0[""StartNode""] --> 1[""Conduct assessment""]
1 --> 2[""Check credit history""]
1 --> 3[""Conduct property title search""]
1 --> 4[""Perform property survey""]
4 --> 5[""EndNode""]"
153,"flowchart LR
0[""StartNode""] --> 1[""Request material""]
1 --> 2[""Manage inventory""]
2 --> 3[""Material in stock?""]
3 --> |""No""|5[""Place orders to suppliers""]
3 --> |""Yes""|6[""Manage transfers of material""]
5 --> 6
6 --> 7[""Monitor the progress of purchase orders""]
7 --> 8[""Receive the requested material""]
8 --> 9[""Release invoices for payment""]
9 --> 10[""Receive incoming material supplies""]"
154,"flowchart LR
0[""StartNode""] --> 1[""Select Meetings p1""]
1 --> 2[""Send Consolidated Referee Forms""]
2 --> 3[""Send Round 2 Evaluation Form""]
3 --> 4[""Send Evaluation Sheets""]
4 --> 5[""Consolidate evaluations""]
5 --> 7[""Log questions in FAQ""]
7 --> 8[""EndNode""]"
155,"flowchart LR
0[""StartNode""] --> 1[""Change status to Tender""]
1 --> 2[""Send email enclosing load tenders""]
2 --> 3[""Consolidate load tenders""]
3 --> 4[""Print shipping labels and picking list""]
4 --> 5[""Sort labels by customer and item type""]
5 --> 6[""Assign loading doors""]
6 --> 7[""Collect items for order""]
7 --> 8[""All items available?""]
8 --> |""Yes""|9[""Leave order at door and stick labels""]
8 --> |""No""|10[""Inform customer clerk""]
9 --> 11[""EndNode""]
10 --> 11"
156,"flowchart LR
0[""StartNode""] --> 1[""Collect daily mail""]
1 --> 2[""Sort unopened mail""]
1 --> 3[""Sort opened mail""]
3 --> 4[""Register mail""]
4 --> 5[""Mail compliance""]
5 --> |""Yes""|6[""Capture matter details""]
5 --> |""No""|7[""Compile mailed document requisition""]
6 --> 8[""Capture party details""]
7 --> 11[""Print file server""]
8 --> 9[""Prepare response""]
9 --> 10[""Receive payment""]
9 --> 7
10 --> 11
11 --> 12[""EndNode""]"
157,"flowchart LR
0[""StartNode""] --> 1[""Check customary credit history""]
0 --> 2[""Conduct Property Survey""]
1 --> 3[""Credit History File""]
2 --> 4[""Survey Document""]
3 --> 5[""Search for the property title""]
4 --> 5
5 --> 6[""EndNode""]"
158,"flowchart LR
0[""StartNode""] --> 1[""Customer reports problem""]
1 --> 2[""Customer asks questions""]
2 --> 3[""Customer answers questions""]
3 --> 4[""Account manager can handle issue?""]
4 --> |""Yes""|5[""Account manager handles issue""]
4 --> |""No""|6[""First level support handles issue""]
5 --> 8[""Feedback is provided to account manager""]
5 --> 15[""First level support is asked for assistance""]
6 --> 7[""First level support can handle issue?""]
6 --> 16[""Developer is asked for help""]
7 --> |""Yes""|8
7 --> |""No""|9[""Developer handles issue""]
8 --> 11[""Solution is provided""]
9 --> 10[""Feedback is provided to first level support""]
11 --> 12[""Feedback is provided""]
11 --> 17[""Feedback is provided to account manager""]
12 --> 13[""EndNode""]
15 --> 7
16 --> 10"
159,"flowchart LR
0[""StartNode""] --> 1[""Acknowledge feeling of hunger""]
1 --> 2[""Choose a dish""]
1 --> 3[""Select spaghetti""]
1 --> 4[""Choose a drink""]
3 --> 5[""Order spaghetti""]
4 --> 6[""Order drink""]
4 --> 7[""Eat spaghetti""]
7 --> 8[""Settle the bill""]
8 --> 9[""EndNode""]"
160,"flowchart LR
0[""StartNode""] --> 1[""Receive order""]
1 --> 2[""Send invoice""]
1 --> 3[""Ship products""]
2 --> 4[""Receive payment""]
3 --> 4
4 --> 5[""EndNode""]"
161,"flowchart LR
0[""StartNode""] --> 1[""BG.BG""]
1 --> 2[""BH.BH""]
2 --> 3[""DG.DG""]
3 --> 4[""BE.BE""]
4 --> 5[""DF""]
5 --> 6[""DC""]
6 --> 7[""DE.DD""]
7 --> 8[""CW""]
8 --> 9[""CU""]
9 --> 10[""EndNode""]"
162,"flowchart LR
0[""StartNode""] --> 1[""Customer receives invoice""]
1 --> 2[""Customer makes payment""]
2 --> 3[""Bank receives payment""]
3 --> 4[""Need to contact customer?""]
4 --> |""No""|10[""Need to resolve invoice?""]
4 --> |""Yes""|15[""Customer has made payment?""]
8[""Contact customer for negotiations""] --> 9[""EndNode""]
10 --> |""Yes""|11[""Make journal entry""]
10 --> |""No""|8
11 --> 12[""Debit cash account""]
12 --> 9
15 --> |""Yes""|14[""EndNode""]
15 --> |""No""|10"
163,"flowchart LR
0[""StartNode""] --> 1[""Announce Arrival""]
1 --> 2[""Person has already registered?""]
2 --> |""No""|3[""Send Registration Details""]
2 --> |""Yes""|5[""Request Registration Form""]
3 --> 4[""EndNode""]
5 --> 6[""Announce Start of Measurement""]
6 --> 4"
164,"flowchart LR
0[""StartNode""] --> 1[""Check if offer is signed""]
1 --> |""No""|2[""Register offer loss""]
1 --> |""Yes""|3[""Proceed to reception""]
2 --> 4[""Register opportunity loss""]
3 --> 5[""Sign offer""]
5 --> 6[""Register competitor information""]
6 --> 11[""End process""]"
165,"flowchart LR
0[""StartNode""] --> 1[""Check quality and update record""]
1 --> 2[""Quality okay?""]
2 --> |""No""|3[""Inform IT Manager""]
2 --> |""Yes""|4[""Check for permanent solution""]
3 --> 10[""EndNode""]
4 --> 5[""Permanent solution found?""]
5 --> |""No""|3
5 --> |""Yes""|6[""Close service call""]
6 --> 7[""Service call successfully closed?""]
7 --> |""Yes""|8[""EndNode""]
7 --> |""No""|9[""Send service request to vendor""]
9 --> 10"
166,"flowchart LR
0[""StartNode""] --> 1[""Check if information is complete""]
1 --> |""No""|2[""Call customer to complete data""]
1 --> |""Yes""|3[""Add incoming mail number and archive letter""]
3 --> 5[""Applicant a member?""]
5 --> |""No""|6[""Write letter to applicant""]
5 --> |""Yes""|7[""Stamp 'new member' on letter""]
7 --> 8[""Add member to member register""]
8 --> 9[""Calculate membership fee""]
9 --> 10[""Write amount in membership register""]
10 --> 11[""Write invoice for payment of first fee""]
11 --> 12[""Send invoice to member""]
12 --> 13[""Print membership card""]
13 --> 14[""Send membership card to member""]
14 --> 15[""Wait for payment""]
15 --> 16[""Payment made?""]
15 --> 17[""EndNode""]
16 --> |""Yes""|17
16 --> |""No""|18[""EndNode""]"
167,"flowchart LR
0[""StartNode""] --> 1[""Notify director""]
1 --> 2[""Receive patient interview""]
1 --> 3[""Receive expert review""]
2 --> 4[""File interview results""]
3 --> 4
4 --> 5[""Create report""]
5 --> 6[""EndNode""]"
168,"flowchart LR
0[""StartNode""] --> 1[""NewCallOffOrderEvent""]
1 --> 2[""SendOrder""]
1 --> 14[""Ask For Call-off Confirmation""]
2 --> 6[""AskForInvoice""]
6 --> 8[""SendInvoice""]
8 --> 15[""EndNode""]
14 --> 8"
169,"flowchart LR
0[""StartNode""] --> 1[""Set Travel Schedules""]
1 --> 2[""Look for Accommodation""]
2 --> 3[""Request Quote""]
3 --> 4[""Fill MOR""]
4 --> 5[""Check Relevancy and Cost""]
5 --> 6[""Choose Financial Contract""]
6 --> 7[""Mission Approved?""]
7 --> |""No""|9[""Disapprove (TL3)""]
7 --> |""Yes""|30[""Approve mission by signing""]
10[""Address MOR and Quote to Assistant (TL4)""] --> 11[""Credit Available?""]
11 --> |""No""|13[""Enter Mission Data in Budget Management Tool (A3)""]
11 --> |""Yes""|32[""Place order""]
13 --> 14[""Check if Financier is Employer""]
13 --> 20[""Financier is Employer?""]
14 --> |""Yes""|15[""Make MOWE (A5)""]
14 --> |""No""|16[""Send Dossier to Direction (A5)""]
15 --> 17[""Financier is Employer?""]
17 --> |""Yes""|18[""Check Documents (D1)""]
17 --> |""No""|19[""Disapprove (D3)""]
18 --> |""Approved""|36[""Approve documents by signing""]
18 --> |""Disapproved""|37[""EndNode""]
20 --> |""Yes""|21[""Approve by Signing (D2)""]
20 --> |""No""|22[""Disapprove (D3)""]
21 --> 23[""Give Copy of MO and/or MOWE (A6)""]
22 --> 25[""EndNode""]
23 --> 24[""Classify Documents (A7)""]
24 --> 25
30 --> 10
30 --> 11
32 --> 13
36 --> 38[""Give copy of MO and/or MOWE to employee""]
38 --> 24"
170,"flowchart LR
0[""StartNode""] --> 1[""Assess weak points in development""]
1 --> 2[""Choose employees for training""]
1 --> 3[""Specify education needs""]
1 --> 6[""Consult with employee""]
2 --> 6
3 --> 4[""Decide on training method""]
4 --> 5[""Check employee availability""]
5 --> 6
6 --> 7[""Set possible dates for training""]
7 --> 8[""Sign contract""]
8 --> 9[""EndNode""]"
171,"flowchart LR
0[""StartNode""] --> 1[""Create Functional design document""]
1 --> 3[""Create State specific Business scenarios""]
1 --> 4[""Create Rating scenarios""]
1 --> 5[""Create Forms scenarios""]
1 --> 6[""Create UI test cases""]
3 --> 7[""Test Document Review""]
7 --> 8[""Test Execution""]
8 --> 9[""Test Audit""]
9 --> 10[""Test Report signoff""]
10 --> 11[""End of State Roll out process""]"
172,"flowchart LR
0[""StartNode""] --> 1[""Issue report to client""]
0 --> 2[""Issue report to registry""]
0 --> 3[""Issue report to accounts receivable""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4"
173,"flowchart LR
0[""StartNode""] --> 1[""Schedule production activities""]
1 --> 2[""Procure materials""]
2 --> 3[""Issue materials""]
3 --> 4[""Produce products""]
3 --> 5[""Test products""]
5 --> 7[""Stage products""]
5 --> 9[""Package products""]
7 --> 8[""Release for delivery""]
9 --> 6[""Dispose of waste""]"
174,"flowchart LR
0[""StartNode""] --> 1[""Verify form structure""]
1 --> 2[""Form correct?""]
2 --> |""Yes""|3[""Verify proposal""]
2 --> |""No""|7[""Form error""]
3 --> 4[""Everything okay?""]
4 --> |""Yes""|5[""Process successful""]
4 --> |""No""|6[""Face failure""]"
175,"flowchart LR
0[""StartNode""] --> 1[""Book car park location""]
0 --> 2[""Provide guideline to car park""]
1 --> 3[""GPS""]
2 --> 3
3 --> 4[""Bill credit card""]
4 --> 5[""EndNode""]"
176,"flowchart LR
0[""StartNode""] --> 1[""Fill a pot with water""]
1 --> 2[""Boil the water""]
1 --> 3[""Prepare tomato sauce""]
2 --> 5[""Put in the noodles""]
3 --> 8[""Add seasoning to tomato sauce""]
5 --> 6[""Mix the noodles with tomato sauce""]
6 --> 7[""EndNode""]
8 --> 5"
177,"flowchart LR
0[""StartNode""] --> 1[""Receive Order""]
1 --> 2[""Send Invoice""]
1 --> 3[""Ship Products""]
2 --> 4[""Receive Payment""]
3 --> 4
4 --> 5[""EndNode""]"
178,"flowchart LR
0[""StartNode""] --> 1[""Initiate T1""]
1 --> 7[""T3""]
4[""Proceed with T4""] --> 5[""EndNode""]
7 --> 4"
179,"flowchart LR
0[""StartNode""] --> 1[""Announce arrival""]
1 --> 2[""Request registration form""]
2 --> 3[""Registration form has been obtained?""]
3 --> |""Yes""|4[""Provide registration form""]
3 --> |""No""|5[""Send registration details""]
4 --> 6[""Announce measurement""]
6 --> 7[""Registration can be done in the van?""]
7 --> |""No""|9[""Request person to leave van""]
7 --> |""Yes""|11[""Permit registration""]
9 --> 18[""EndNode""]
11 --> 13[""Send questionnaire answers""]
13 --> 14[""Send registration ID""]"
180,"flowchart LR
0[""StartNode""] --> 1[""Send invoice""]
1 --> 2[""Receive invoice""]
2 --> 4[""Enter invoice information in Payment Out Module""]
2 --> 10[""Instruction""]
4 --> 6[""Make payment""]
4 --> 9[""Close order""]
5[""Revisit invoice""] --> 1
6 --> 7[""Process payment""]
7 --> 8[""Forward payment to vendor""]
8 --> 9
9 --> 11[""EndNode""]
10 --> |""send over the invoice""|4
10 --> |""contact the vendor""|5"
181,"flowchart LR
0[""StartNode""] --> 1[""Incoming Order""]
1 --> 2[""Check Availability""]
2 --> 3[""Is the Item Available?""]
3 --> |""Yes""|4[""Send the Item""]
3 --> |""No""|5[""Procure the Item""]
4 --> 6[""Process Payment""]
5 --> 4"
182,"flowchart LR
0[""StartNode""] --> 1[""Submit Application""]
1 --> 2[""Deliver Required Documents""]
2 --> 4[""Application Complete?""]
4 --> |""Yes""|5[""Send Copies to Academic Recognition Agency""]
4 --> |""No""|6[""Send Email""]
5 --> 8[""EndNode""]
6 --> 9[""Process Ended""]
9 --> 8"
183,"flowchart LR
0[""StartNode""] --> 2[""Highlight errors on Invoice Entry Form""]
0 --> 7[""Identify errors""]
2 --> 4[""Return invoice to Data Entry Officer""]
3[""Keep track of errors per Data Entry Officer""] --> 4
4 --> 8[""Day is over""]
7 --> 3
8 --> 9[""Conclude the process""]"
184,"flowchart LR
0[""StartNode""] --> 1[""Collect process list and scope""]
1 --> 2[""Conduct interviews""]
2 --> 3[""Define process models and related metrics""]
3 --> 4[""Publish process models to PCE""]
4 --> 5[""Provide comments and feedback""]
5 --> 7[""Collect and review feedback""]
7 --> 8[""EndNode""]"
185,"flowchart LR
0[""StartNode""] --> 1[""Community Manager sends a message""]
1 --> 2[""Analyze the sender""]
1 --> 3[""Analyze the message""]
2 --> 4[""Generate reply""]
3 --> 4
4 --> 5[""Send reply""]
5 --> 6[""EndNode""]"
186,"flowchart LR
0[""StartNode""] --> 1[""Select a pizza and place an order""]
1 --> 2[""Pizza made""]
2 --> 3[""Pizza delivered?""]
3 --> |""Yes""|4[""Make payment""]
3 --> |""No""|12[""Has it been over 60 minutes?""]
4 --> 9[""Receive receipt""]
7[""Call vendor""] --> 9
8[""Wait for pizza""] --> 7
9 --> 10[""EndNode""]
12 --> |""Yes""|7
12 --> |""No""|8"
187,"flowchart LR
0[""StartNode""] --> 1[""Complete step within 10 working days""]
0 --> 2[""Complete step within 30 working days""]
2 --> 3[""Reminder received?""]
3 --> |""Yes""|4[""Give an additional 10 working days""]
3 --> |""No""|5[""Cancel the job""]
5 --> 10[""EndNode""]"
188,"flowchart LR
0[""StartNode""] --> 1[""Feeling tired""]
1 --> 2[""Put on pajamas""]
1 --> 3[""Brush teeth""]
2 --> 5[""EndNode""]
3 --> 5"
189,"flowchart LR
0[""StartNode""] --> 1[""Inquiry""]
1 --> 2[""Quotation""]
2 --> 3[""Pricing and Terms satisfactory?""]
3 --> |""Yes""|4[""Purchase Order creation""]
3 --> |""No""|5[""Quotation""]
4 --> 7[""Sales Order creation""]
7 --> 8[""Sending Shipment""]
8 --> 9[""Updating Sales Order""]
9 --> 10[""Invoice/Bill generation and sending""]
10 --> 11[""Payment received?""]
11 --> |""Yes""|12[""Recording Payment""]
11 --> |""No""|13[""Sending Reminder""]
12 --> 14[""EndNode""]
13 --> 14"
190,"flowchart LR
0[""StartNode""] --> 1[""Post a job vacancy""]
1 --> 2[""Enter job profile""]
2 --> 3[""Job profile has been forwarded?""]
3 --> |""Yes""|4[""Extend job profile""]
3 --> |""No""|5[""Enter job profile again""]
5 --> 4"
191,"flowchart LR
0[""StartNode""] --> 1[""New signup""]
1 --> 2[""Country/Origin""]
1 --> 3[""Choose Account Type""]
1 --> 4[""Enter Details""]
4 --> 5[""Verify details and language""]
5 --> 6[""Verify email""]
6 --> 7[""Verify credit card/bank account""]
7 --> 8[""EndNode""]"
192,"flowchart LR
0[""StartNode""] --> 1[""Check customer credit history""]
0 --> 2[""Search the property title""]
1 --> 3[""Access Credit history file""]
2 --> 4[""Conduct property survey""]
4 --> 5[""Access Survey document""]
4 --> 6[""EndNode""]"
193,"flowchart LR
0[""StartNode""] --> 1[""Generate Payment Report""]
1 --> 2[""Pay Vendor""]
1 --> 3[""Send Payment Record to Accounts Receivable Department""]
1 --> 4[""Send Payment Report to Registry""]
2 --> 5[""Archive Invoices""]
3 --> 5
4 --> 5
5 --> 6[""Charge $35 per paid invoice""]
6 --> 7[""Generate Monthly Invoices for SSP's Clients""]
7 --> 8[""EndNode""]"
194,"flowchart LR
0[""StartNode""] --> 1[""TASK1""]
1 --> 2[""TASK2""]
2 --> 3[""TASK3""]
2 --> 4[""TASK4""]
2 --> 5[""TASK5""]
5 --> 6[""EndNode""]"
195,"flowchart LR
0[""StartNode""] --> 1[""Create purchase requisition""]
1 --> 2[""Submit purchase order""]
2 --> 3[""Send ordered materials""]
2 --> 7[""Send ordered materials""]
3 --> 4[""Verify shipment contents""]
4 --> |""Yes""|5[""Communicate problems""]
4 --> |""No""|6[""Verify documents""]
5 --> 7
6 --> 7
6 --> 8[""Send payment""]
7 --> 9[""EndNode""]
7 --> 10[""Shipment is incomplete?""]
8 --> 9
10 --> |""Yes""|5
10 --> |""No""|4"
196,"flowchart LR
0[""StartNode""] --> 1[""Distribute applications to recruitment panel""]
1 --> 2[""Email evaluation sheet to recruitment panel""]
2 --> 3[""Follow up receipt of evaluation sheets""]
3 --> 4[""Consolidate rankings""]
4 --> 5[""Distribute consolidated ranking sheet""]
5 --> 6[""EndNode""]
5 --> 9[""Complete Applications""]
9 --> 10[""Consolidated Rankings""]
10 --> 6"
197,"flowchart LR
0[""StartNode""] --> 1[""Select case to work on""]
1 --> 2[""Perform as-is analysis""]
1 --> 3[""Develop to-be model""]
1 --> 4[""Prepare final report""]
2 --> 5[""Prepare presentation""]
3 --> 5
4 --> 5
5 --> 6[""Deliver presentation""]
6 --> 7[""EndNode""]"
198,"flowchart LR
0[""StartNode""] --> 1[""Procure Part""]
1 --> 2[""All parts available?""]
2 --> |""Yes""|3[""EndNode""]
2 --> |""No""|4[""Part Auction""]
4 --> 5[""EndNode""]"
199,"flowchart LR
0[""StartNode""] --> 1[""Loan Request""]
1 --> 2[""Collect Credit Information""]
2 --> 3[""Amount >= 1M$""]
3 --> |""Yes""|4[""Assess Risk""]
3 --> |""No""|5[""Request Approval""]
4 --> 6[""Risk low""]
5 --> 7[""Accept Credit""]
6 --> |""Yes""|7
6 --> |""No""|5
7 --> 9[""Approved""]
7 --> 13[""Credit approved?""]
9 --> |""Yes""|10[""Accept Credit""]
9 --> |""No""|11[""Reject Credit""]
10 --> 12[""EndNode""]
11 --> 12
13 --> |""Yes""|10
13 --> |""No""|11"
200,"flowchart LR
0[""StartNode""] --> 1[""Test-Task starts""]
1 --> 2[""Parallel 1""]
1 --> 3[""Parallel 2""]
2 --> 4[""EndNode""]
3 --> 4"
201,"flowchart LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2[""Is RFQ verified?""]
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
4 --> 5[""Is RFQ verified?""]
5 --> |""Yes""|6[""Provide clarification""]
5 --> |""No""|13[""Ask for more information""]
6 --> 7[""Is RFQ verified?""]
7 --> |""Yes""|8[""Add overhead costs and generate pricing options""]
7 --> |""No""|14[""Ask for more information""]
8 --> 9[""Generate sales quote""]
9 --> 10[""EndNode""]"
202,"flowchart LR
0[""Validate invoice""] --> 1[""Wait until end of week""]
0 --> 2[""Validate invoice""]
0 --> 5[""Send payment report to client""]
0 --> 6[""Send payment report to registry""]
2 --> 3[""Run payment file process""]
3 --> 4[""Generate payment report""]
5 --> 10[""Send report of fees $35 per invoice to client""]
6 --> 7[""Archive invoice""]
6 --> 8[""Generate monthly invoices for SSP's clients""]
8 --> 9[""Generate bills for SSP clients""]
8 --> 13[""Send Report of Fees""]
9 --> 10
11[""StartNode""] --> 0
13 --> 14[""EndNode""]"
203,"flowchart LR
0[""StartNode""] --> 1[""Validate invoice information for payment""]
1 --> 2[""Check validated invoices from SAP""]
2 --> 3[""Check possible date for payment""]
3 --> 4[""Arrange payment process""]
4 --> 5[""Run payment process""]
5 --> 6[""Generate payment reports""]
6 --> 7[""Send payment reports to the client""]"
204,"flowchart LR
0[""StartNode""] --> 1[""Finish meal""]
1 --> 10[""Wash down with a refreshing drink?""]
3[""Wash down with a refreshing drink""] --> 5[""Add dish detergent""]
3 --> 7[""Sink the dirty dishes""]
5 --> 6[""Let the water down""]
5 --> 8[""Wash the dishes""]
7 --> 5
8 --> 9[""EndNode""]
10 --> |""Yes""|3
10 --> |""No""|11[""Wash down with a refreshing drink""]
11 --> 8"
205,"flowchart LR
0[""StartNode""] --> 1[""Check availability with supplier""]
1 --> 2[""Is item deliverable?""]
2 --> |""No""|3[""EndNode""]
2 --> |""Yes""|4[""Will it take more than 2 days to deliver?""]
4 --> |""Yes""|5[""Late delivery""]
4 --> |""No""|6[""Order item from supplier""]
6 --> 7[""Wait for article to be received""]
7 --> 8[""Procure article""]
8 --> 9[""EndNode""]"
206,"flowchart LR
0[""StartNode""] --> 1[""BI.BI""]
1 --> 2[""BJ.BJ""]
2 --> 3[""DP.DP""]
3 --> 4[""BG.BG""]
4 --> 5[""DO""]
5 --> 6[""DL""]
6 --> 7[""DN.DM""]
7 --> 8[""DD""]
8 --> 9[""DB""]
9 --> 10[""EndNode""]"
207,"flowchart LR
0[""StartNode""] --> 1[""Pay Invoices""]
1 --> 2[""Generate Payment Report""]
2 --> 3[""Send Payment Report to Accounts Receivable Department""]
2 --> 4[""Send Payment Report to Registry""]
4 --> 7[""Sort Invoices per Client""]
7 --> 8[""Sort Invoices per Payment Data""]
8 --> 9[""Archive Invoices""]
9 --> 10[""EndNode""]"
208,"flowchart LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Sales""]
2 --> 3[""Contract Establishment""]
3 --> 4[""Order Management""]
4 --> 5[""Backlog Management""]
5 --> 6[""Revenue Realization""]
6 --> 7[""EndNode""]"
209,"flowchart LR
0[""StartNode""] --> 1[""Send cost calculation""]
1 --> 2[""Receive answer from client""]
2 --> 3[""Decision from client""]
3 --> |""Accepted""|6[""Check and repair computer""]
3 --> |""Not Accepted""|8[""Client takes computer home""]
6 --> 7[""Repair done""]
8 --> 9[""Computer remains defective""]
9 --> 7"
210,"flowchart LR
0[""StartNode""] --> 1[""Arrange the invoices""]
1 --> 2[""Sort the invoices""]
2 --> 3[""Staple the entry form""]
2 --> 4[""Enter vendor name""]
2 --> 5[""Enter client name""]
2 --> 6[""Enter date of arrival""]
3 --> 7[""EndNode""]
5 --> 7"
211,"flowchart LR
0[""StartNode""] --> 1[""Receive claim""]
1 --> 2[""Data complete?""]
2 --> |""No""|4[""Send failure notice""]
2 --> |""Yes""|5[""Check insurance case""]
4 --> 10[""EndNode""]
5 --> 6[""Send expert""]
6 --> 7[""Define insurance case""]
7 --> 8[""Wait for invoice""]
8 --> 9[""Pay invoice""]
9 --> 10"
212,"flowchart LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Customer submits RFQ""]
2 --> 3[""Quotation submitted""]
3 --> 4[""Receive Quotation""]
4 --> 5[""Submit Purchase Order""]
5 --> 7[""Send Goods""]
5 --> 8[""Send Invoice""]
7 --> 9[""Mark Goods as sent""]
8 --> 9
9 --> 11[""EndNode""]"
213,"flowchart LR
0[""StartNode""] --> 1[""Check if order has been received""]
1 --> 2[""Article available?""]
1 --> 4[""Check availability of article""]
2 --> |""No""|3[""Procurement process""]
2 --> |""Yes""|7[""Financial settlement""]
4 --> 5[""Article available?""]
5 --> |""No""|3
5 --> |""Yes""|6[""Ship article""]
6 --> 7
7 --> 8[""Wait for payment""]
8 --> 9[""EndNode""]"
214,"flowchart LR
0[""StartNode""] --> 1[""Mark Invoice as Paid""]
1 --> 2[""Send the report""]
2 --> 3[""Send the report""]
3 --> 4[""Send the report""]
4 --> 5[""Generate the monthly invoices""]
5 --> 6[""Charge $35 for each paid invoice""]
6 --> 7[""EndNode""]"
215,"flowchart LR
0[""StartNode""] --> 1[""Check if query is from trusted or non-trusted partner""]
1 --> 2[""Is query from trusted partner?""]
2 --> |""Yes""|3[""Authorization based on access control policy""]
2 --> |""No""|4[""Specify level of visibility""]
3 --> 8[""EndNode""]
4 --> 6[""Acting as NodeRefs for initial negotiation""]
6 --> 7[""Establishing a trust relationship and an access control policy""]
7 --> 8"
216,"flowchart LR
0[""StartNode""] --> 1[""Verify Stock Quantities""]
1 --> 2[""Items in stock?""]
2 --> |""Yes""|3[""Pack the goods""]
2 --> |""No""|4[""Create Purchase Order""]
3 --> 5[""Prepare to ship the purchase order""]
4 --> 6[""Prepare the shipment""]
5 --> 6
6 --> 8[""EndNode""]"
217,"flowchart LR
0[""StartNode""] --> 1[""Purchase Raw Materials""]
0 --> 2[""Make Production Plan""]
1 --> 3[""Manufacture products""]
2 --> 3
3 --> 4[""EndNode""]"
218,"flowchart LR
0[""StartNode""] --> 1[""Prepare feedback proposal""]
1 --> 2[""Send for approval""]
2 --> 3[""Dean's approval?""]
3 --> |""Denial""|4[""Prepare feedback proposal again""]
3 --> |""Approval""|5[""Request feedback""]
4 --> |""Yes""|13[""Receive approval""]
4 --> |""No""|14[""Receive denial""]
5 --> 6[""Wait for feedback""]
6 --> 7[""Reply to feedback""]
7 --> 8[""Collect all feedback""]
8 --> 9[""Send collected feedback""]
9 --> 10[""Wait for collected feedback""]
10 --> 11[""Analyze collected feedback""]
11 --> 12[""EndNode""]
13 --> 5
14 --> 1"
219,"flowchart LR
0[""StartNode""] --> 1[""Start and enter metadata""]
1 --> 2[""IN-Patient step""]
1 --> 3[""Send data to suppliers""]
1 --> 4[""Create a claim""]
2 --> 5[""Extract data from suppliers""]
3 --> 6[""Transfer data to doctor's phone""]
5 --> 7[""Confirm GOP""]
7 --> |""Yes""|8[""EndNode""]
7 --> |""No""|9[""Register case""]
9 --> 10[""Handle claim""]
10 --> 11[""Receive payment""]
11 --> 8"
