,0
178,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 14[""filter_material_matte""]
    4[""unique""] --> 8[""relate_behind""]
    5[""filter_size_small""] --> 4
    6[""unique""] --> 7[""relate_left""]
    7 --> 5
    8 --> 10[""filter_size_large""]
    10 --> 11[""filter_material_rubber""]
    11 --> 12[""unique""]
    12 --> 13[""query_shape""]
    14 --> 15[""filter_shape_cylinder""]
    15 --> 6
"
179,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 6[""filter_shape_cylinder""]
    12[""filter_size_large""] --> 13[""unique""]
"
180,"graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    1 --> 6[""filter_color_blue""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
    9[""filter_size_large""] --> 11[""unique""]
    11 --> 12[""relate_behind""]
    12 --> 13[""filter_shape_sphere""]
    13 --> 14[""filter_material_rubber""]
    14 --> 15[""count""]
"
181,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 4[""filter_material_metal""]
    4 --> 11[""unique""]
    5[""relate_in_front""] --> 6[""filter_material_metal""]
    6 --> 7[""filter_shape_cylinder""]
    7 --> 8[""count""]
    10[""unique""] --> 3[""relate_behind""]
"
182,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 6[""relate_behind""]
    6 --> 7[""filter_color_brown""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""count""]
"
183,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    1 --> 16[""filter_material_rubber""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_size_small""]
    4 --> 5[""unique""]
    5 --> 6[""relate_behind""]
    6 --> 11[""And""]
    8[""filter_shape_sphere""] --> 9[""unique""]
    9 --> 10[""relate_left""]
    10 --> 11
    11 --> 12[""filter_size_large""]
    12 --> 13[""filter_material_metal""]
    13 --> 14[""filter_shape_cylinder""]
    14 --> 15[""count""]
    16 --> 8
"
184,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""same_material""]
    5 --> 7[""And""]
    6 --> 7
    7 --> 8[""count""]
"
185,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 5[""filter_size_small""]
    1 --> 12[""filter_size_large""]
    1 --> 26[""filter_material_rubber""]
    2 --> 3[""filter_color_blue""]
    4[""unique""] --> 24[""relate_in_front""]
    5 --> 6[""filter_material_metal""]
    7[""filter_shape_cylinder""] --> 8[""unique""]
    8 --> 9[""relate_left""]
    8 --> 20[""query_color""]
    12 --> 13[""filter_color_gray""]
    15[""filter_shape_cube""] --> 16[""unique""]
    16 --> 17[""relate_in_front""]
    17 --> 18[""filter_material_rubber""]
    19[""unique""] --> 21[""query_color""]
    20 --> 22[""equal_color""]
    21 --> 22
"
186,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    1 --> 5[""filter_size_small""]
    1 --> 10[""filter_color_cyan""]
    2 --> 3[""unique""]
    3 --> 12[""relate_in_front""]
    5 --> 6[""filter_material_rubber""]
    6 --> 7[""unique""]
    7 --> 8[""relate_behind""]
    9[""unique""] --> 14[""query_material""]
    10 --> 16[""filter_shape_cylinder""]
    11[""unique""] --> 13[""query_material""]
    13 --> 15[""equal_material""]
    14 --> 15
    16 --> 11
"
187,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 6[""same_size""]
    6 --> 7[""exist""]
"
188,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    1 --> 6[""filter_size_large""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    4 --> 10[""relate_right""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""unique""]
    10 --> 11[""unique""]
    11 --> 12[""query_shape""]
    13[""query_shape""] --> 14[""equal_shape""]
"
189,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 7[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_color_brown""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""count""]
    6 --> 11[""less_than""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""filter_shape_sphere""]
    9 --> 10[""count""]
    10 --> 11
"
190,"graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
    5 --> 6[""filter_color_brown""]
    6 --> 7[""unique""]
    7 --> 8[""query_shape""]
"
191,"graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    5 --> 6[""filter_color_purple""]
"
192,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    3[""unique""] --> 4[""same_shape""]
    5[""filter_material_rubber""] --> 9[""same_shape""]
    6[""unique""] --> 7[""query_size""]
"
193,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""query_size""]
"
194,"graph LR
    1[""scene""] --> 7[""filter_size_small""]
    1 --> 3[""filter_color_blue""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""unique""]
    5 --> 6[""relate_left""]
    6 --> 12[""filter_size_small""]
    8[""filter_color_gray""] --> 9[""filter_material_rubber""]
    9 --> 10[""unique""]
    10 --> 11[""relate_in_front""]
    12 --> 13[""filter_color_gray""]
    13 --> 14[""unique""]
    14 --> 15[""query_material""]
"
195,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 8[""filter_material_rubber""]
    2 --> 3[""filter_color_purple""]
    3 --> 4[""filter_shape_sphere""]
"
196,"graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    1 --> 3[""filter_color_yellow""]
    2 --> 8[""OR""]
    3 --> 4[""filter_material_metal""]
    4 --> 10[""filter_shape_cube""]
    8 --> 9[""count""]
    10 --> 8
"
197,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 4[""unique""]
    4 --> 5[""same_shape""]
    5 --> 6[""count""]
"
198,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    1 --> 8[""filter_material_rubber""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""filter_material_rubber""]
    8 --> 10[""Or""]
    10 --> 11[""count""]
"
199,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 6[""filter_size_large""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_sphere""]
    4 --> 5[""unique""]
    5 --> 9[""query_color""]
    6 --> 7[""filter_material_metal""]
"
200,"graph LR
    1[""scene""] --> 6[""filter_size_large""]
    2[""filter_size_small""] --> 3[""relate_in_front""]
    4[""filter_shape_cube""] --> 5[""unique""]
    6 --> 7[""relate_in_front""]
    9[""filter_color_blue""] --> 10[""unique""]
    11[""query_material""] --> 13[""equal_material""]
    12[""query_material""] --> 13
    14[""scene""] --> 2
    14 --> 4
"
201,"graph LR
    1[""scene""] --> 5[""filter_size_large""]
    1 --> 9[""filter_color_green""]
    6[""relate_right""] --> 15[""filter_size_large""]
    7[""filter_shape_sphere""] --> 8[""unique""]
    8 --> 6
    9 --> 10[""unique""]
    10 --> 12[""query_material""]
    11[""query_material""] --> 13[""equal_material""]
    12 --> 13
    17[""filter_shape_sphere""] --> 18[""unique""]
"
202,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 5[""filter_color_gray""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""unique""]
    4 --> 8[""equal_material""]
    5 --> 6[""filter_shape_cube""]
    6 --> 7[""unique""]
    7 --> 8
"
203,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 6[""same_size""]
    6 --> 7[""exist""]
"
204,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 3[""filter_color_red""]
    2 --> 5[""AND""]
    3 --> 5
    5 --> 4[""exist""]
"
205,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 8[""filter_shape_cylinder""]
    8 --> 9[""unique""]
    9 --> 10[""query_material""]
"
206,"graph LR
    1[""scene""] --> 2[""filter_color_red""]
    1 --> 5[""filter_color_gray""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 8[""relate_behind""]
    5 --> 6[""filter_shape_sphere""]
    6 --> 7[""unique""]
    7 --> 9[""relate_in_front""]
    8 --> 10[""And""]
    9 --> 10
    10 --> 11[""filter_material_metal""]
    11 --> 12[""query_shape""]
"
207,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    1 --> 7[""filter_size_large""]
    2 --> 3[""filter_material_metal""]
    5[""unique""] --> 6[""relate_in_front""]
    7 --> 8[""filter_color_red""]
    8 --> 9[""unique""]
    9 --> 10[""query_material""]
"
208,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    1 --> 6[""filter_color_brown""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 8[""And""]
    8 --> 9[""query_material""]
"
209,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 6[""filter_color_yellow""]
    1 --> 11[""filter_material_metal""]
    2 --> 3[""filter_color_yellow""]
    4[""unique""] --> 12[""query_shape""]
    6 --> 7[""filter_size_large""]
    7 --> 8[""unique""]
    8 --> 9[""relate_in_front""]
    9 --> 10[""AND""]
    10 --> 4
    11 --> 10
"
210,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 6[""filter_color_yellow""]
    1 --> 9[""filter_color_cyan""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    5 --> 7[""AND""]
    6 --> 7
    7 --> 8[""OR""]
    8 --> 12[""count""]
    9 --> 10[""filter_material_metal""]
    10 --> 11[""filter_shape_cylinder""]
"
211,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
    5 --> 6[""And""]
    6 --> 9[""count""]
"
212,"graph LR
    1[""scene""] --> 2[""filter_shape_cube""]
    2 --> 3[""unique""]
    3 --> 4[""same_color""]
    4 --> 6[""count""]
"
213,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 6[""filter_size_small""]
    2 --> 3[""filter_material_rubber""]
    4[""filter_color_blue""] --> 5[""unique""]
    5 --> 9[""relate_right""]
    6 --> 7[""filter_material_metal""]
    8[""unique""] --> 10[""relate_behind""]
    9 --> 11[""And""]
    10 --> 11
    11 --> 12[""filter_size_small""]
    12 --> 13[""count""]
"
214,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 4[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 6[""OR""]
    4 --> 5[""filter_material_metal""]
    5 --> 6
    7[""filter_shape_cylinder""] --> 8[""count""]
"
215,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 6[""filter_color_red""]
    1 --> 8[""filter_material_rubber""]
    2 --> 3[""count""]
    3 --> 11[""less_than""]
    9[""count""] --> 11
"
216,"graph LR
    1[""scene""] --> 3[""filter_color_blue""]
    1 --> 7[""filter_color_gray""]
    2[""filter_size_large""] --> 4[""unique""]
    3 --> 2
    4 --> 5[""same_material""]
    5 --> 6[""filter_size_large""]
"
217,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""same_material""]
    5 --> 6[""exist""]
"
218,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 5[""filter_size_large""]
    2 --> 3[""filter_material_matte""]
    3 --> 4[""unique""]
    4 --> 8[""relate_left""]
    5 --> 6[""filter_color_green""]
    6 --> 7[""unique""]
    7 --> 9[""relate_left""]
    8 --> 10[""filter_color_yellow""]
    10 --> 11[""filter_material_metal""]
    15[""count""] --> 16[""equal_integer""]
"
219,"graph LR
    1[""scene""] --> 2[""filter_shape_sphere""]
    1 --> 5[""filter_color_cyan""]
    2 --> 3[""unique""]
    3 --> 4[""same_material""]
    5 --> 6[""exist""]
    7[""same_material""] --> 8[""And""]
"
220,"graph LR
    1[""scene""] --> 3[""filter_size_small""]
    2[""filter_material_rubber""] --> 4[""unique""]
    3 --> 2
    4 --> 6[""same_color""]
    6 --> 7[""query_material""]
"
221,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 6[""filter_material_metal""]
    6 --> 4[""unique""]
    11[""unique""] --> 8[""query_color""]
"
222,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""unique""]
    3 --> 4[""query_shape""]
"
223,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    5 --> 6[""same_shape""]
    6 --> 7[""unique""]
    7 --> 8[""query_size""]
    9[""filter_color_brown""] --> 10[""filter_material_metal""]
    10 --> 7
"
224,"graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""unique""]
    3 --> 8[""same_shape""]
    4[""filter_color_yellow""] --> 5[""relate_left""]
    8 --> 4
    9[""And""] --> 10[""query_size""]
"
225,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""count""]
"
226,"graph LR
    1[""scene""] --> 3[""filter_color_gray""]
    3 --> 2[""filter_size_large""]
    5[""unique""] --> 6[""same_shape""]
    6 --> 7[""filter_color_gray""]
    7 --> 8[""filter_material_rubber""]
"
227,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_cyan""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    5 --> 6[""same_shape""]
    6 --> 8[""And""]
"
228,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 3[""filter_color_red""]
    1 --> 5[""filter_material_rubber""]
    2 --> 7[""OR""]
    3 --> 4[""filter_material_rubber""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7
    7 --> 8[""count""]
"
229,"graph LR
    1[""scene""] --> 2[""filter_shape_cylinder""]
    2 --> 3[""unique""]
    3 --> 4[""same_size""]
"
230,"graph LR
    1[""scene""] --> 6[""filter_size_small""]
    1 --> 8[""filter_size_small""]
    1 --> 14[""filter_size_large""]
    6 --> 12[""count""]
    8 --> 9[""filter_shape_cube""]
    10[""unique""] --> 5[""relate_left""]
    11[""count""] --> 13[""less_than""]
    12 --> 13
"
231,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 9[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""unique""]
    5 --> 6[""relate_behind""]
"
232,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    1 --> 5[""filter_color_cyan""]
    2 --> 3[""filter_size_large""]
    5 --> 6[""filter_material_metal""]
    7[""unique""] --> 11[""query_shape""]
    8[""same_shape""] --> 10[""exist""]
"
233,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    3[""unique""] --> 4[""relate_in_front""]
    4 --> 5[""filter_color_purple""]
    5 --> 6[""filter_material_rubber""]
    6 --> 7[""filter_shape_cube""]
"
234,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 4[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 7[""relate_in_front""]
    4 --> 5[""filter_material_rubber""]
    5 --> 6[""unique""]
    6 --> 7
    6 --> 8[""equal_shape""]
    7 --> 8
"
235,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    1 --> 6[""filter_color_green""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 10[""And""]
    6 --> 7[""filter_size_large""]
    7 --> 8[""unique""]
    8 --> 9[""relate_in_front""]
    9 --> 10
"
236,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 6[""filter_material_metal""]
    2 --> 13[""unique""]
    4[""unique""] --> 5[""relate_behind""]
    6 --> 4
    9[""filter_color_cyan""] --> 15[""unique""]
    10[""relate_in_front""] --> 11[""AND""]
    11 --> 12[""query_size""]
    13 --> 10
"
237,"graph LR
    1[""scene""] --> 2[""filter_color_red""]
    1 --> 6[""filter_color_cyan""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 22[""relate_behind""]
    6 --> 18[""filter_size_small""]
    7[""filter_material_metal""] --> 12[""unique""]
    8[""unique""] --> 9[""relate_in_front""]
    10[""filter_size_small""] --> 11[""filter_color_cyan""]
    12 --> 13[""relate_behind""]
    12 --> 14[""filter_size_small""]
    14 --> 15[""filter_material_rubber""]
    15 --> 24[""filter_shape_cube""]
    16[""unique""] --> 17[""query_color""]
    24 --> 16
"
238,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 4[""filter_color_red""]
    3[""filter_material_rubber""] --> 5[""unique""]
    4 --> 3
    5 --> 10[""relate_in_front""]
    7[""filter_shape_cube""] --> 8[""unique""]
    8 --> 9[""query_size""]
    10 --> 7
"
239,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""query_size""]
"
240,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    1 --> 6[""filter_color_cyan""]
    1 --> 7[""filter_shape_sphere""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    6 --> 8[""OR""]
    7 --> 8
    8 --> 9[""count""]
"
241,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    1 --> 4[""filter_color_brown""]
    1 --> 9[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 6[""OR""]
    5[""filter_shape_cylinder""] --> 6
    6 --> 7[""count""]
"
242,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    1 --> 3[""filter_size_small""]
    1 --> 5[""filter_material_rubber""]
    2 --> 8[""And""]
    3 --> 4[""filter_shape_cube""]
    4 --> 7[""OR""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7
    8 --> 9[""count""]
"
243,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""filter_shape_sphere""]
    5 --> 6[""count""]
"
244,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 6[""filter_color_brown""]
    2 --> 3[""filter_color_yellow""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 10[""relate_right""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""filter_shape_cube""]
    8 --> 9[""unique""]
    11[""relate_in_front""] --> 12[""filter_shape_cube""]
    12 --> 13[""count""]
"
245,"graph LR
    1[""scene""] --> 2[""filter_color_red""]
    1 --> 6[""filter_color_brown""]
    2 --> 3[""filter_material_matte""]
    3 --> 5[""unique""]
    5 --> 10[""equal_size""]
    6 --> 7[""filter_material_shiny""]
    7 --> 8[""filter_shape_cylinder""]
    8 --> 9[""unique""]
    9 --> 10
"
246,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    1 --> 13[""filter_color_blue""]
    4[""unique""] --> 5[""relate_right""]
    5 --> 6[""filter_size_large""]
    6 --> 7[""filter_color_blue""]
    7 --> 8[""filter_material_metal""]
    8 --> 19[""count""]
    13 --> 14[""unique""]
    14 --> 15[""relate_right""]
    15 --> 16[""filter_color_gray""]
    16 --> 17[""filter_material_rubber""]
    19 --> 21[""equal_integer""]
    20[""count""] --> 21
"
247,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    1 --> 6[""filter_material_rubber""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    5 --> 7[""filter_material_rubber""]
    6 --> 9[""equal_shape""]
    7 --> 8[""unique""]
    8 --> 9
"
248,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
    5 --> 6[""exist""]
"
249,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 10[""filter_material_rubber""]
    6[""unique""] --> 8[""same_shape""]
    8 --> 9[""filter_color_gray""]
    9 --> 11[""exist""]
"
250,"graph LR
    1[""scene""] --> 3[""filter_color_blue""]
    3 --> 9[""unique""]
    4[""unique""] --> 5[""same_shape""]
    5 --> 6[""filter_color_green""]
    6 --> 7[""filter_material_metal""]
    7 --> 4
"
251,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 6[""filter_color_red""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 9[""relate_right""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""unique""]
"
252,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""unique""]
    3 --> 4[""query_shape""]
"
253,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 6[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    5 --> 10[""relate_behind""]
    6 --> 7[""filter_color_gray""]
    7 --> 8[""filter_material_rubber""]
    8 --> 9[""unique""]
    9 --> 10
    10 --> 11[""filter_color_yellow""]
    11 --> 12[""unique""]
    12 --> 13[""query_material""]
"
254,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 7[""filter_material_rubber""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""unique""]
    7 --> 8[""unique""]
    8 --> 11[""relate_behind""]
    9[""relate_in_front""] --> 12[""filter_size_large""]
    11 --> 9
"
255,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 9[""same_shape""]
    6[""filter_color_red""] --> 7[""filter_material_rubber""]
"
256,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_green""]
    3 --> 4[""unique""]
    4 --> 6[""same_material""]
    6 --> 9[""And""]
    9 --> 10[""count""]
"
257,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_shape""]
    5 --> 6[""And""]
"
258,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_material_matte""]
    3 --> 4[""filter_shape_sphere""]
    4 --> 5[""unique""]
    5 --> 6[""query_color""]
    6 --> 7[""same_color""]
"
259,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    1 --> 3[""filter_size_small""]
    1 --> 4[""filter_shape_sphere""]
    2 --> 5[""OR""]
    3 --> 5
    4 --> 5
    5 --> 6[""count""]
"
260,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 8[""filter_size_small""]
    2 --> 3[""filter_color_green""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 11[""query_color""]
    8 --> 9[""filter_material_metal""]
    9 --> 10[""unique""]
    10 --> 12[""query_color""]
    11 --> 13[""equal_color""]
    12 --> 13
"
261,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    1 --> 6[""filter_color_purple""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
    6 --> 8[""And""]
    7[""filter_material_metal""] --> 8
    10[""And""] --> 11[""exist""]
"
262,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    1 --> 6[""filter_material_metal""]
    3[""filter_size_small""] --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 15[""count""]
    6 --> 7[""relate_left""]
    7 --> 8[""filter_shape_sphere""]
    14[""count""] --> 16[""less_than""]
    15 --> 16
"
263,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    1 --> 6[""filter_size_large""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    6 --> 7[""filter_color_brown""]
    7 --> 8[""filter_shape_sphere""]
    8 --> 9[""exist""]
"
264,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
    5 --> 6[""exist""]
"
265,"graph LR
    1[""scene""] --> 3[""filter_size_small""]
    2[""filter_color_cyan""] --> 9[""unique""]
    3 --> 2
    6[""same_shape""] --> 7[""And""]
    11[""same_material""] --> 7
"
266,"graph LR
    1[""scene""] --> 6[""filter_color_red""]
    1 --> 3[""filter_size_small""]
    3 --> 9[""filter_color_cyan""]
    4[""filter_material_rubber""] --> 5[""unique""]
    5 --> 12[""relate_right""]
    6 --> 7[""unique""]
    7 --> 8[""relate_behind""]
    8 --> 13[""And""]
    9 --> 4
    12 --> 13
    14[""unique""] --> 15[""query_size""]
"
267,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""query_size""]
"
268,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 6[""filter_color_red""]
    2 --> 3[""filter_color_purple""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 7[""filter_shape_cylinder""]
    7 --> 8[""unique""]
    11[""unique""] --> 12[""relate_left""]
    13[""filter_shape_cylinder""] --> 14[""unique""]
    14 --> 15[""query_material""]
"
269,"graph LR
    1[""scene""] --> 3[""filter_size_large""]
    1 --> 6[""filter_size_large""]
    2[""filter_color_yellow""] --> 7[""unique""]
    3 --> 2
    4[""unique""] --> 9[""relate_left""]
    6 --> 5[""filter_color_cyan""]
    7 --> 8[""relate_right""]
    8 --> 10[""And""]
    9 --> 10
    10 --> 11[""filter_material_rubber""]
    11 --> 12[""unique""]
    12 --> 13[""query_color""]
"
270,"graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    6[""filter_size_small""] --> 7[""filter_material_metal""]
"
271,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    1 --> 4[""filter_size_small""]
    2 --> 3[""unique""]
    4 --> 5[""filter_color_red""]
    5 --> 6[""filter_material_rubber""]
    6 --> 8[""AND""]
    7[""same_shape""] --> 8
    8 --> 9[""count""]
"
272,"graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 7[""OR""]
    5[""filter_size_small""] --> 6[""filter_color_cyan""]
    6 --> 7
    7 --> 8[""count""]
"
